MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
1.0,0.5,0.3669724770642202,0.9813432835820896,0.0,0.5,1.0,0.6666666666666666,0.0,0.75,0.5,0.4545454545454546,0.4,0.0,0.25,0.2,0.3333333333333333,0.375,0.3801652892561983,0.5409836065573771,0.0,0.0,0.4,0.4,1.0,0.2883435582822086,1.0,0.3333333333333333,0.25,1.0,1.0,0.0,0.1666666666666666,0.8522012578616353,1.0,0.0,0.0410783055198973,0.6,0.0,0.0,1.0,1.0,0.8125,0.0,0.0,0.55,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,1.0,1.0,0.32,0.0,1.0,0.9954545454545454,1.0,1.0,1.0,0.9084249084249084,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.25,1.0,0.5,1.0,0.0,0.0
0.8571428571428571,0.0,0.0091743119266055,0.0289179104477611,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.75,0.4,0.7777777777777777,0.5,0.0661157024793388,0.1311475409836065,0.0,0.0,0.4,0.4,0.3333333333333333,0.8006134969325154,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.6200256739409499,0.1763888888888889,0.0,0.0,1.0,1.0,0.0970744680851063,0.3173076923076923,0.0,0.4209302325581395,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.08,1.0,0.5,0.3954545454545454,1.0,1.0,1.0,0.4725274725274725,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9090909090909092,0.25,1.0,0.5,0.0,0.0,0.0
0.2857142857142857,0.75,0.2844036697247706,0.4645522388059701,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.4,0.0,0.0,0.0,0.4444444444444444,0.875,0.6776859504132231,0.2295081967213114,1.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,1.0,1.0,0.75,1.0,0.0,1.0,0.0,0.558408215661104,0.1180555555555555,0.0,0.5,1.0,1.0,0.1662234042553191,0.2668269230769231,0.0,0.4383720930232558,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.0,0.6000000000000001,0.6000000000000001,0.81,1.0,0.25,0.0522727272727272,1.0,0.0,0.5,0.0,0.0,0.2184873949579832,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5454545454545454,0.25,1.0,0.5,0.0,0.0,0.0
0.7857142857142857,0.75,0.3669724770642202,0.0783582089552238,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.4545454545454546,0.4,0.0,1.0,0.2,0.5555555555555556,0.5,0.0826446280991735,0.180327868852459,0.5,0.0,0.8,0.8,0.3333333333333333,0.7607361963190185,1.0,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.699685534591195,1.0,0.0,0.269576379974326,0.5791666666666667,0.0,0.0,1.0,1.0,0.5345744680851063,0.0,0.0,0.2732558139534883,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.5,0.2318181818181818,1.0,1.0,1.0,0.0,0.9552238805970148,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.75,1.0,0.5,1.0,0.0,0.0
0.3571428571428571,0.5,0.4678899082568807,0.4319029850746269,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.4,0.0,0.0,0.4,0.5555555555555556,0.75,0.3388429752066115,0.6885245901639344,0.0,0.0,0.3,0.3,1.0,0.2699386503067484,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.2374213836477987,1.0,0.0,0.2233632862644415,0.0958333333333333,0.0,1.0,1.0,1.0,0.0398936170212766,0.3389423076923077,0.0,0.3604651162790697,0.0,0.0,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,1.0,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.41,0.0,0.25,0.1113636363636363,1.0,1.0,1.0,0.8351648351648352,0.1243781094527363,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.1818181818181818,1.0,1.0,0.5,0.0,0.0,0.0
0.3571428571428571,0.5,0.2018348623853211,0.2611940298507462,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.3181818181818182,0.4,0.0,0.0,0.4,0.5555555555555556,0.5,0.024793388429752,0.0655737704918032,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5802310654685494,0.1416666666666666,0.0,0.0,1.0,1.0,0.0731382978723404,0.3918269230769231,0.0,0.427906976744186,0.0,0.0,0.6666666666666666,0.5,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.5454545454545454,1.0,0.0,0.6000000000000001,0.0,0.03,0.0,0.5,0.2295454545454545,1.0,1.0,1.0,0.1684981684981685,0.0696517412935323,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.5,1.0,0.5,0.0,0.0,0.0
0.3571428571428571,0.5,0.2660550458715596,0.8507462686567164,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.3181818181818182,0.4,0.0,0.0,0.4,0.6666666666666666,0.5,0.0,0.0163934426229508,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.6906290115532734,0.2680555555555555,0.0,0.0,1.0,1.0,0.1968085106382978,0.71875,0.0,0.7046511627906976,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6363636363636364,1.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.75,0.6613636363636364,1.0,1.0,1.0,0.1684981684981685,0.0398009950248756,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9090909090909092,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
0.5,0.75,0.3302752293577982,0.3591417910447761,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.4,0.0,0.0,0.6000000000000001,0.6666666666666666,0.625,0.743801652892562,0.9344262295081968,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6559691912708601,0.2138888888888889,0.0,0.0,1.0,1.0,0.1449468085106383,0.5913461538461539,0.0,0.6011627906976744,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,0.4,0.6000000000000001,0.89,1.0,0.25,0.034090909090909,1.0,1.0,1.0,0.0,0.0,0.9831932773109244,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.5,0.0,0.0,0.0
0.0,0.5,0.3761467889908257,0.3936567164179104,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.1818181818181818,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.0661157024793388,0.1475409836065573,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8446726572528882,0.5666666666666667,0.0,0.0,1.0,1.0,0.5212765957446809,0.0,0.0,0.2627906976744186,0.0,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.08,0.6666666666666666,0.5,0.5386363636363636,1.0,1.0,1.0,0.8021978021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.4220183486238532,0.6511194029850746,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8181818181818182,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.3553719008264463,0.4590163934426229,0.0,0.0,0.3,0.3,0.3333333333333333,0.0736196319018405,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.4072327044025157,1.0,0.0,0.4184852374839538,0.4236111111111111,0.0,0.5,1.0,1.0,0.6555851063829787,0.0,0.0,0.3825581395348837,0.0,0.0,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.3333333333333333,0.8,0.0,0.32,1.0,0.5,0.3363636363636363,1.0,1.0,1.0,0.0,0.3383084577114428,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.3853211009174312,0.4300373134328358,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.2,0.3333333333333333,0.5,0.2975206611570248,0.6065573770491803,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.680359435173299,0.2569444444444445,0.0,0.5,1.0,1.0,0.1848404255319148,0.0,0.0,0.0581395348837209,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.0,0.34,1.0,0.25,0.0818181818181818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.3571428571428571,0.5,0.4678899082568807,0.5559701492537313,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.1818181818181818,0.4,0.0,0.0,0.4,0.6666666666666666,0.5,0.0909090909090909,0.1967213114754098,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.6816431322207959,0.2583333333333333,0.0,0.0,1.0,1.0,0.1875,0.6490384615384616,0.0,0.6604651162790698,0.0,0.0,0.6666666666666666,0.5,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.11,0.6666666666666666,0.5,0.4977272727272727,1.0,1.0,1.0,0.4505494505494505,0.1243781094527363,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.75,1.0,0.5,0.0,0.0,0.0
0.2857142857142857,0.75,0.1926605504587156,0.1259328358208955,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.4,0.0,0.0,0.0,0.4444444444444444,0.875,0.6942148760330579,0.2131147540983606,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6944801026957638,0.2736111111111111,0.0,0.0,1.0,1.0,0.2007978723404255,0.1033653846153846,0.0,0.3569767441860465,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,0.2,0.6000000000000001,0.49,1.0,0.25,0.0295454545454545,1.0,1.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.4220183486238532,0.4748134328358209,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.1818181818181818,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.0743801652892562,0.1475409836065573,0.0,0.0,0.8,0.8,0.3333333333333333,0.3466257668711656,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.9576379974326058,0.8555555555555556,0.0,0.0,1.0,1.0,0.8178191489361702,0.0,0.0,0.555813953488372,0.0,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.3333333333333333,1.0,0.0,0.09,1.0,0.5,0.3181818181818182,1.0,1.0,1.0,0.1098901098901098,0.835820895522388,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.4495412844036697,0.519589552238806,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5454545454545454,0.4,0.0,0.0,0.2,0.4444444444444444,0.625,0.256198347107438,0.5245901639344263,0.0,0.0,0.3,0.3,0.6666666666666666,0.0,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.6367924528301887,1.0,0.0,0.2015404364569961,0.4305555555555556,0.0,0.0,1.0,1.0,0.3896276595744681,0.0,0.0,0.1686046511627907,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.31,0.6666666666666666,0.5,0.4022727272727272,1.0,1.0,1.0,0.0,0.3681592039800995,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5454545454545454,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.5596330275229358,0.8768656716417911,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.8636363636363636,0.4,0.0,0.0,0.2,0.6666666666666666,0.75,0.1570247933884297,0.3114754098360656,0.5,0.0,0.3,0.3,0.3333333333333333,0.4693251533742331,0.3333333333333333,1.0,0.25,0.5,1.0,0.75,0.0,0.3474842767295598,0.1666666666666666,0.2517482517482518,0.9306803594351732,0.9805555555555556,0.0,0.5,1.0,1.0,0.9773936170212766,0.0,0.0,0.8523255813953489,0.0,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,1.0,0.0,0.19,0.6666666666666666,0.75,0.7204545454545455,1.0,1.0,1.0,0.1245421245421245,0.2885572139303483,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.25,0.3669724770642202,0.3666044776119403,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,0.0,0.2,0.3333333333333333,0.375,0.3305785123966942,0.6721311475409837,0.0,0.0,0.3,0.3,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.8050314465408805,1.0,0.0,0.0,0.4305555555555556,0.0,1.0,1.0,1.0,0.3696808510638297,0.0,0.0,0.1558139534883721,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.4,1.0,0.25,0.2068181818181818,1.0,1.0,1.0,0.0,0.1492537313432835,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.9090909090909092,0.0,1.0,0.5,1.0,0.0,0.0
0.0,0.5,0.3761467889908257,0.398320895522388,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.1818181818181818,0.4,0.0,0.0,0.2,0.5555555555555556,0.5,0.024793388429752,0.0655737704918032,0.0,0.0,0.8,0.8,0.3333333333333333,0.2239263803680981,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.2075471698113207,1.0,0.0,0.883183568677792,0.875,0.0,0.0,1.0,1.0,0.8617021276595744,0.0,0.0,0.6093023255813953,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.03,0.6666666666666666,0.5,0.4954545454545454,1.0,1.0,1.0,0.4322344322344322,0.0646766169154228,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.3761467889908257,0.2341417910447761,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.2,0.4444444444444444,0.75,0.3801652892561983,0.4754098360655738,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,0.8333333333333333,0.3632075471698113,0.1666666666666666,0.0979020979020979,0.2516046213093709,0.3083333333333333,0.0,1.0,1.0,1.0,0.5851063829787234,0.0,0.0,0.313953488372093,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.6000000000000001,0.28,1.0,0.5,0.425,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.5,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.5137614678899083,0.5270522388059702,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.9090909090909092,1.0,0.0,0.0,0.2,0.7777777777777777,0.5,0.0,0.0163934426229508,0.5,0.0,0.8,0.8,1.0,0.7515337423312883,0.3333333333333333,1.0,0.5,0.0,1.0,0.75,0.3333333333333333,0.878930817610063,1.0,0.0,0.3607188703465981,0.8694444444444445,0.0,0.0,1.0,1.0,0.836436170212766,0.0,0.0,0.577906976744186,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.5454545454545454,1.0,0.3333333333333333,0.4,0.0,0.0,0.6666666666666666,0.5,0.4136363636363636,1.0,1.0,1.0,0.7435897435897436,0.1890547263681592,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
0.3571428571428571,0.5,0.3761467889908257,0.6492537313432836,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,0.0,0.4,0.5555555555555556,0.5,0.1487603305785124,0.3114754098360656,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.7843388960205391,0.4291666666666667,0.0,0.0,1.0,1.0,0.3683510638297872,0.4783653846153846,0.0,0.6941860465116279,0.0,0.0,0.6666666666666666,0.5,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.5454545454545454,1.0,0.3333333333333333,1.0,0.0,0.18,0.6666666666666666,0.5,0.3431818181818181,1.0,1.0,1.0,0.9816849816849816,0.4378109452736318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,0.3636363636363636,1.0,1.0,0.5,0.0,0.0,0.0
0.2857142857142857,0.5,0.9449541284403672,0.7341417910447761,0.0,0.5,0.0,0.0,0.0,0.75,0.5,0.3181818181818182,0.4,0.0,0.0,0.0,0.7777777777777777,0.75,0.1818181818181818,0.0983606557377049,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,0.3333333333333333,1.0,0.75,0.5,1.0,0.0,0.3333333333333333,0.2987421383647798,1.0,0.0,0.0783055198973042,0.0458333333333333,0.0,0.5,1.0,1.0,0.3962765957446808,0.3125,0.0,0.6465116279069767,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.3333333333333333,1.0,0.5454545454545454,1.0,0.0,0.6000000000000001,0.2,0.22,0.6666666666666666,0.5,0.3954545454545454,1.0,1.0,1.0,0.7509157509157509,0.0248756218905472,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,1.0,1.0,0.5,0.0,0.0,0.0
0.0714285714285714,0.5,0.1926605504587156,0.4281716417910448,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.2,0.3333333333333333,0.625,0.5619834710743802,0.9836065573770492,0.5,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.210691823899371,1.0,0.0,0.2605905006418485,0.0972222222222222,0.0,1.0,1.0,1.0,0.0425531914893617,0.0,0.0,0.0081395348837209,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.1818181818181818,1.0,0.0,0.6000000000000001,0.0,0.67,1.0,0.25,0.0409090909090909,1.0,1.0,0.0,0.0,0.472636815920398,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.75,1.0,0.5,0.0,0.0,0.0
0.5714285714285714,0.5,0.3669724770642202,0.539179104477612,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.8181818181818182,0.4,0.0,0.0,1.0,0.3333333333333333,1.0,0.3388429752066115,0.0983606557377049,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,0.3333333333333333,0.25,1.0,0.25,0.0,0.3333333333333333,0.5094339622641509,1.0,0.0,0.0,0.0805555555555555,0.0,0.0,1.0,1.0,0.2752659574468085,0.0,0.0,0.1058139534883721,0.3333333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.0909090909090909,1.0,0.0,0.6000000000000001,0.0,0.41,1.0,0.25,0.1818181818181818,1.0,1.0,1.0,0.1391941391941392,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.0,1.0,0.5,1.0,0.0,0.0
0.6428571428571428,0.5,0.3669724770642202,0.5317164179104478,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.8,0.4444444444444444,0.5,0.3636363636363636,0.7377049180327869,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.1666666666666666,0.6320754716981133,1.0,0.0,0.0872913992297817,0.3013888888888889,0.0,1.0,1.0,1.0,0.3178191489361702,0.0,0.0,0.1255813953488372,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.44,1.0,0.25,0.1136363636363636,1.0,1.0,1.0,0.3076923076923077,0.2935323383084577,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.6422018348623854,0.1791044776119403,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.8181818181818182,0.4,0.0,0.0,0.2,0.4444444444444444,0.5,0.3388429752066115,0.6885245901639344,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.0738993710691823,0.3333333333333333,0.4965034965034965,0.2682926829268292,0.2791666666666667,0.0,1.0,1.0,1.0,0.2114361702127659,0.0,0.0,0.0709302325581395,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.41,0.6666666666666666,0.25,0.2068181818181818,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.3636363636363636,0.25,1.0,0.5,0.0,0.0,0.0
0.7142857142857142,0.75,0.3577981651376147,0.3722014925373134,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8181818181818182,1.0,0.0,0.5,0.0,0.5555555555555556,0.5,0.2644628099173554,0.5409836065573771,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6117021276595744,0.2163461538461538,0.0,0.7186046511627907,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,1.0,0.5454545454545454,1.0,0.0,0.6000000000000001,0.0,0.32,1.0,0.5,0.484090909090909,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,1.0,1.0,0.5,0.0,0.0,0.0
0.0,0.0,0.3944954128440367,0.3292910447761194,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.0,0.2,0.7777777777777777,0.5,0.0,0.0163934426229508,0.0,0.0,0.2,0.2,1.0,0.1134969325153374,0.3333333333333333,1.0,0.5,0.5,1.0,0.75,0.3333333333333333,0.7358490566037736,1.0,0.0,0.2901155327342747,0.6444444444444445,0.0,0.0,1.0,1.0,0.6090425531914894,0.0,0.0,0.3337209302325581,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.0,0.6666666666666666,0.5,0.5068181818181818,1.0,1.0,1.0,0.2564102564102564,0.4676616915422885,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
0.2857142857142857,0.75,0.2110091743119266,0.1352611940298507,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.0909090909090909,0.4,0.0,0.0,0.0,0.3333333333333333,0.5,0.487603305785124,0.9344262295081968,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0425531914893617,0.0192307692307692,0.0,0.0802325581395348,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.0909090909090909,1.0,0.0,0.6000000000000001,0.8,0.26,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,1.0,0.5,0.0,0.0,1.0
0.8571428571428571,0.75,0.0,0.0055970149253731,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.0454545454545454,0.4,0.0,0.75,0.4,0.5555555555555556,0.5,0.2892561983471075,0.5901639344262295,0.0,0.0,0.2,0.2,0.3333333333333333,0.4723926380368098,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5378690629011553,0.0972222222222222,0.0,1.0,1.0,1.0,0.0425531914893617,0.1682692307692307,0.0,0.2686046511627907,0.0,0.0,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,1.0,0.4545454545454546,1.0,0.0,0.6000000000000001,0.8,0.26,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0
